64.5209,65.7165,67.982,71.3374,77.2958,87.262,100.126,114.826,131.347,147.509,161.838,174.34,183.943,189.606,192.59,194.46,195.443,75.9067,83.8658,93.8793,104.342,114.388,143.081,153.122,163.591,173.644,181.693,128.624,128.504,128.386,128.3,116.442,122.371,128.642,135.016,141.051,89.1038,95.887,103.744,110.227,103.095,95.8437,147.801,154.242,162.128,168.956,162.149,154.903,99.7464,108.725,118.717,128.855,139.158,149.441,158.865,151.544,141.336,129.484,117.567,107.257,115.548,129.006,142.795,143.679,129.266,115.054,128.707,145.729,162.603,179.616,196.098,210.403,221.831,230.354,233.216,229.66,220.877,209.397,195.185,179.044,162.523,146.203,129.738,110.903,104.872,102.369,102.964,105.948,105.874,102.94,102.324,104.78,110.747,127.02,138.759,150.458,162.071,168.206,170.447,171.402,170.378,168.038,127.462,123.881,124.25,128.278,129.351,129.436,128.178,124.126,123.738,127.318,129.289,129.271,186.403,182.825,181.082,182.269,180.919,182.494,185.989,195.329,201.626,203.64,201.867,195.702,186.606,187.623,186.355,193.008,195.296,193.236,4
63.2108,64.4885,66.8996,70.3344,76.2779,86.0501,98.5205,112.82,128.957,145.165,159.532,172.09,181.954,188.058,191.554,193.922,195.256,74.7083,82.6252,92.772,103.439,113.684,142.628,152.975,163.732,173.959,181.957,128.003,127.77,127.536,127.328,115.772,121.527,127.6,133.781,139.661,88.1532,95.0019,103.178,109.691,102.43,94.9721,147.125,153.652,161.856,168.676,161.769,154.326,99.8874,108.566,118.024,127.583,137.349,147.011,155.995,148.675,138.829,127.846,116.911,107.121,115.632,127.645,139.98,140.539,127.767,115.231,130.935,147.611,164.115,180.823,197.149,211.363,222.905,231.647,234.803,231.336,222.489,210.924,196.731,180.6,164.178,147.998,131.63,110.193,103.916,101.217,101.77,104.846,105.104,102.182,101.75,104.566,110.936,128.222,140.278,152.289,164.192,170.554,172.702,173.654,172.765,170.649,127.833,123.755,124.251,128.98,130.349,130.336,129.199,124.571,124.211,128.415,130.777,130.712,189.05,185.66,183.82,185.283,183.887,185.792,189.274,197.584,202.91,204.566,202.885,197.48,189.984,191.302,190.042,193.724,195.231,193.655,4
60.983,62.6602,65.4115,69.5559,76.6247,87.198,99.972,114.426,131.04,147.552,161.851,174.371,184.426,190.66,193.88,195.76,196.749,73.6209,81.6419,91.6425,102.122,112.28,141.956,152.304,163.018,173.301,181.609,127.151,127.314,127.476,127.655,114.671,121.125,128.023,134.974,141.442,87.7877,94.2023,101.497,107.822,101.094,94.3175,147.11,153.346,160.715,167.319,160.729,153.918,96.3978,105.991,117.072,128.262,139.61,151.027,161.195,153.783,142.668,129.082,115.468,104.144,113.582,128.397,143.498,144.768,128.782,112.921,135.288,152.26,169.068,185.892,202.033,216.058,227.816,237.107,240.245,236.331,226.714,214.612,200.179,183.659,166.573,149.582,132.484,114.328,108.36,105.777,106.103,108.689,107.848,104.988,104.389,106.897,112.885,127.897,139.871,151.79,163.622,169.564,172.214,173.297,171.916,168.967,128.813,125.593,125.603,128.7,129.549,129.835,127.918,124.535,124.288,127.269,128.499,128.505,187.792,183.865,182.356,183.36,181.88,182.905,186.377,198.128,206.393,209.145,207.004,199.208,187.807,188.643,187.149,197.062,200.51,197.729,4
64.4307,65.4902,67.8841,71.3889,77.0123,85.7651,97.1643,110.561,126.06,141.822,155.765,167.874,177.333,183.569,187.681,190.718,192.54,76.0137,83.582,93.5393,103.995,113.94,142.859,153.091,163.706,173.672,181.104,127.683,127.362,127.054,126.762,116.56,121.437,126.556,131.846,136.913,88.1779,94.9837,103.435,109.711,102.473,94.8375,146.274,152.806,161.33,167.987,161.124,153.451,105.981,111.888,118.712,126.219,133.957,140.765,146.728,140.928,133.757,125.916,118.266,111.367,118.47,126.103,133.962,133.801,126.087,118.59,130.14,145.999,161.649,177.549,193.42,207.749,219.709,228.987,232.736,229.721,221.305,210.076,196.195,180.482,164.579,148.877,132.91,108.641,102.326,99.703,100.555,103.945,104.435,101.484,101.103,104.228,110.945,128.667,140.452,152.192,163.807,171.037,172.763,173.578,173,171.486,127.456,122.832,123.427,128.792,130.935,130.846,129.548,124.415,124.249,129.19,132.256,132.035,193.759,189.593,186.17,187.704,186.547,190.318,194.746,199.937,203.208,204.358,202.844,199.226,192.816,193.622,193.187,194.208,194.929,193.822,7
65.6659,66.879,69.4281,73.0909,78.8515,87.6048,98.8737,112.028,127.227,142.814,156.654,168.743,178.258,184.517,188.567,191.522,193.299,76.7175,84.1198,93.9189,104.244,114.096,142.725,153.007,163.672,173.703,181.212,127.983,127.774,127.575,127.398,117.47,122.286,127.349,132.622,137.647,88.9681,95.4884,103.627,109.783,102.825,95.4594,146.898,153.223,161.455,167.972,161.313,153.879,107.193,113.03,119.775,127.208,134.924,141.805,147.912,142.084,134.892,127.062,119.489,112.606,119.722,127.146,134.876,134.734,127.151,119.854,131.165,146.672,161.935,177.498,193.095,207.199,218.977,228.201,231.984,228.969,220.661,209.604,195.88,180.245,164.439,148.879,133.055,110.306,104.055,101.429,102.22,105.485,105.718,102.703,102.233,105.305,111.976,129.659,141.252,152.801,164.218,171.335,173.089,173.904,173.219,171.58,128.517,124.039,124.489,129.462,131.595,131.599,129.931,125.058,124.893,129.528,132.418,132.246,193.68,189.634,186.321,187.838,186.569,190.112,194.275,199.472,202.75,203.965,202.511,199.016,192.799,193.63,193.034,193.915,194.722,193.65,7
63.6306,64.7923,67.2651,70.8065,76.4672,85.3832,96.9745,110.495,126.014,141.719,155.588,167.633,177.056,183.292,187.374,190.367,192.16,74.975,82.6195,92.6253,103.13,113.154,142.159,152.403,163.013,172.978,180.435,127.055,126.689,126.332,126,115.948,120.833,125.961,131.25,136.306,87.5478,94.3025,102.603,108.894,101.717,94.1828,145.818,152.309,160.64,167.214,160.409,152.877,105.105,111.123,118.068,125.699,133.579,140.558,146.68,140.762,133.493,125.595,117.831,110.747,117.864,125.652,133.726,133.607,125.708,118.046,129.746,145.73,161.5,177.555,193.576,207.914,219.744,228.865,232.479,229.266,220.691,209.363,195.407,179.714,163.946,148.449,132.681,109.232,102.995,100.422,101.293,104.662,105.305,102.432,102.053,105.123,111.75,128.572,140.386,152.159,163.805,170.88,172.638,173.483,172.861,171.299,127.498,123.101,123.611,128.665,130.654,130.607,129.491,124.722,124.622,129.348,132.112,131.84,193.516,189.42,186.061,187.617,186.391,190.056,194.433,199.517,202.7,203.861,202.399,198.896,192.601,193.451,192.925,193.847,194.615,193.512,7
64.14,65.079,67.3231,70.733,76.3389,85.1779,96.7165,110.272,125.963,142.118,156.545,169.105,178.898,185.254,189.368,192.357,194.215,76.1182,83.8119,93.7347,104.111,114.038,142.45,152.967,163.786,173.947,181.621,127.608,127.234,126.869,126.533,116.345,121.235,126.411,131.855,137.038,88.4636,95.0696,102.978,109.284,102.322,95.0445,146.969,153.531,161.509,167.993,161.209,153.89,105.293,111.142,118.264,126.145,134.377,141.6,147.666,141.51,134.027,125.862,117.972,110.885,118.075,126.025,134.355,134.172,126.022,118.221,129.844,145.902,161.765,177.977,194.315,209.118,221.455,231.086,235.155,232.104,223.645,212.214,197.895,181.604,165.229,149.129,132.787,111.42,105.475,103.14,104.072,107.335,108.022,105.265,104.929,108.034,114.691,128.455,140.19,151.887,163.46,170.379,172.317,173.286,172.569,170.859,128.075,124.206,124.509,128.641,130.326,130.414,129.605,125.757,125.976,130.184,132.112,131.673,193.589,189.048,185.653,187.241,186.103,189.915,194.715,199.852,203.06,204.193,202.652,199.044,192.202,193.068,192.633,194.138,195.044,193.68,5
64.9693,65.9529,68.2502,71.7256,77.2458,85.7599,96.8884,110.016,125.283,141.272,155.532,167.97,177.844,184.497,188.826,191.879,193.755,76.4686,84.038,93.9624,104.416,114.458,141.203,151.778,162.642,172.806,180.445,127.441,127.058,126.682,126.332,116.488,121.262,126.334,131.658,136.694,88.9167,95.353,102.996,109.353,102.559,95.4737,146.177,152.721,160.422,166.787,160.079,152.953,106.282,111.577,118.353,126.034,134.094,140.963,146.455,140.57,133.497,125.714,118.289,111.638,118.557,125.928,133.691,133.43,125.921,118.801,128.511,144.245,159.766,175.763,192.134,207.082,219.598,229.455,233.895,230.664,222.035,210.472,196.087,179.815,163.682,147.932,131.922,112.454,106.428,103.961,104.871,108.137,108.765,105.987,105.646,108.772,115.371,127.651,139.395,151.105,162.68,169.211,171.203,172.223,171.447,169.686,128.287,124.748,124.833,128.275,129.859,130.079,129.209,126.047,126.407,130.241,131.683,131.124,192.703,188.005,184.449,186.077,184.891,188.84,193.77,198.555,201.604,202.787,201.18,197.752,190.948,191.81,191.363,192.711,193.766,192.278,5
64.8982,65.6225,67.6111,70.6793,75.8298,84.335,95.6839,109.104,124.556,140.606,155.113,167.789,177.812,184.437,188.766,191.924,193.924,76.8098,84.3828,94.2888,104.707,114.719,142.972,153.384,164.021,173.9,181.223,128.204,127.695,127.194,126.716,116.303,121.25,126.506,131.969,137.161,89.1721,95.6634,103.369,109.664,102.828,95.6992,146.952,153.525,161.265,167.537,160.824,153.686,105.048,110.839,118.048,126.011,134.287,141.404,147.11,140.822,133.394,125.489,117.869,110.835,117.969,125.824,133.983,133.748,125.817,118.197,123.283,139.193,154.891,171.384,188.685,204.537,217.663,227.939,232.916,229.451,220.648,208.736,193.735,176.854,160.555,144.947,129.039,111.469,105.797,103.599,104.746,108.164,109.272,106.665,106.374,109.4,115.701,128.152,140.012,151.847,163.507,169.035,171.25,172.5,171.657,169.826,127.235,123.705,123.969,127.704,129.274,129.33,129.206,125.96,126.333,130.35,131.919,131.31,190.57,186.348,183.33,185.325,184.001,187.618,192.291,196.934,199.761,200.883,199.112,195.678,189.534,190.96,190.189,191.13,192.139,190.462,5
65.8818,67.4964,70.3857,74.345,80.3458,89.4263,101.036,114.581,130.066,146.308,160.616,172.909,182.513,188.702,192.403,194.791,196.013,76.4633,83.687,93.2883,103.52,113.46,142.014,152.209,162.768,172.81,180.682,128.192,128.116,128.037,127.986,118.071,123.161,128.557,134.142,139.378,89.124,95.5779,103.383,109.939,103.042,95.8281,147.349,153.815,161.686,168.316,161.566,154.306,108.479,113.953,120.835,128.539,136.634,143.959,150.082,144.146,136.859,128.865,121.197,114.179,120.939,128.655,136.879,136.782,128.765,121.167,133.145,149.144,164.908,180.961,197.051,211.437,223.337,232.451,236.019,232.333,223.266,211.244,196.559,180.109,163.716,147.643,131.364,114.814,108.621,105.808,106.206,108.907,108.671,105.743,105.133,107.761,113.806,128.696,140.606,152.47,164.196,170.977,172.932,173.821,172.823,170.756,129.877,125.981,125.86,129.411,131.147,131.551,129.078,125.371,125.403,129.187,130.951,130.702,193.676,189.077,185.757,187.159,185.684,188.963,193.484,198.615,201.886,203.229,201.957,198.729,192.054,192.792,191.974,193.193,194.383,193.244,5
63.5448,65.1396,68.2327,72.9394,79.6273,88.906,100.737,114.976,132.382,149.433,162.508,172.816,180.41,186.107,189.879,191.822,192.21,75.3539,82.5333,92.2533,102.621,112.531,144.494,153.414,162.811,171.631,178.205,128.368,128.097,127.814,127.525,117.857,122.883,128.011,133.002,137.875,87.1781,94.2658,103.382,109.838,102.249,94.0291,146.599,152.8,161.767,168.585,161.89,153.881,108.804,111.402,117.838,127.304,136.96,143.695,146.576,144.19,138.497,128.543,118.224,111.928,118.007,127.57,137.563,138.103,128.373,118.554,135.004,153.794,172.463,190.853,208.524,224.547,238.596,249.647,253.107,247.116,234.095,218.431,201.443,184.247,167.189,150.139,132.949,106.702,99.858,96.6217,97.1309,100.412,100.334,97.5745,97.2061,100.089,106.247,127.047,138.097,149.09,160.009,169.989,170.996,171.448,171.055,170.07,126.745,121.565,121.938,127.724,130.96,131.063,127.842,122.291,121.831,127.305,131.431,131.291,204.719,195.133,187.021,186.988,186.914,195.052,205.108,215.68,224.671,228.196,224.835,215.646,195.632,193.803,195.545,212.523,217.065,212.631,6
62.6799,64.8228,68.3729,72.9794,79.3412,89.1464,101.941,117.122,134.51,151.363,164.938,175.476,182.769,187.322,190.29,192.02,192.225,73.3465,80.693,90.8691,101.871,112.576,143.142,152.691,162.666,172.016,178.961,128.341,128.324,128.289,128.241,118.717,123.794,128.888,133.787,138.63,86.8157,93.4956,102.452,109.242,101.905,93.8313,146.819,153.16,161.941,168.559,161.834,153.97,110.052,112.853,119.13,128.44,137.792,144.585,147.926,143.725,137.665,129.939,121.799,115.126,121.088,128.909,136.996,136.695,129.501,122.188,136.029,154.488,172.789,191.305,209.808,226.268,239.839,249.703,252.658,246.498,233.975,218.188,200.339,182.109,164.833,148.074,131.218,107.47,100.236,96.6699,96.8551,99.8765,99.3646,96.4634,96.0125,98.8383,105.109,126.18,137.197,148.177,159.044,169.34,170.108,170.514,169.977,169.06,127.628,122.104,122.045,127.412,130.792,131.228,126.837,121.496,121.13,126.707,130.363,130.163,204.278,194.477,186.193,186.469,185.743,193.807,203.951,210.058,214.486,216.528,214.853,210.47,196.498,195.405,196.204,202.224,204.071,202.486,6
63.0116,64.3609,67.1606,71.682,78.3075,87.7738,100.051,114.718,132.524,149.849,163.203,173.655,181.11,186.588,190.218,191.951,192.105,75.7662,82.9359,92.8232,103.43,113.584,145.475,154.422,163.821,172.546,178.841,129.369,129.095,128.801,128.49,118.549,123.625,128.765,133.663,138.494,87.8472,94.8099,103.689,110.012,102.607,94.5508,147.813,153.958,162.64,169.181,162.62,154.827,109.122,111.355,117.863,127.793,137.759,144.341,146.516,144.314,138.759,128.781,118.321,112.131,118.174,127.989,138.002,138.38,128.686,118.762,134.417,153.688,172.866,191.819,210.101,226.614,240.843,251.971,255.552,249.387,236.132,220.087,202.479,184.755,167.337,150.001,132.539,106.465,99.2351,95.7192,96.1849,99.5269,99.7842,97.125,96.9203,100.095,106.575,126.949,137.444,147.892,158.268,168.457,169.361,169.826,169.5,168.696,126.523,121.615,121.907,127.264,130.546,130.665,127.66,122.682,122.411,127.745,131.574,131.284,205.986,195.337,186.313,186.14,186.328,195.493,206.752,217.381,226.48,230.038,226.499,217.064,195.51,193.369,195.572,213.99,218.71,213.955,6
61.4988,63.133,65.8836,69.3435,74.7535,83.9833,96.36,110.961,127.492,144.253,158.701,170.85,179.981,185.54,189.086,191.698,192.986,72.7144,81.6011,92.8069,104.368,115.431,140.885,151.376,162.437,173.261,182.017,128.521,128.529,128.537,128.524,117.431,122.823,128.568,134.133,139.32,88.2784,95.3335,104.141,110.79,103.228,95.3242,145.277,151.806,160.536,167.509,160.58,152.756,105.161,111.657,119.458,128.198,136.826,144.39,150.482,144.077,136.329,128.027,119.688,111.786,119.469,128.19,136.712,136.401,128.149,119.738,129.4,146.328,163.108,180.366,198.208,214.108,227.021,236.74,240.579,236.303,225.863,212.338,196.104,178.372,161.374,144.918,128.302,114.199,108.215,106.223,107.693,111.563,111.626,107.67,106.004,107.473,112.857,130.864,143.924,156.976,169.863,175.899,178.002,178.959,178.013,175.932,130.343,125.489,125.96,131.608,133.588,133.615,131.53,125.896,125.267,130.126,133.48,133.471,197.752,193.058,189.479,191.03,189.458,193.035,197.835,202.94,206.004,207.242,205.964,202.867,196.254,197.067,196.268,196.786,197.672,196.81,1
62.0415,63.4825,66.0442,69.3243,74.5336,83.6848,96.1294,110.825,127.467,144.415,159.187,171.695,181.105,186.809,190.402,193.022,194.354,72.9739,81.8603,93.1412,104.804,115.954,141.377,152.045,163.267,174.192,182.951,128.916,128.816,128.715,128.6,117.472,122.894,128.668,134.31,139.587,88.7416,95.718,104.387,110.98,103.509,95.709,145.96,152.495,161.112,167.986,161.076,153.34,104.651,111.245,119.259,128.261,137.226,145.035,151.287,144.657,136.648,128.065,119.497,111.416,119.266,128.243,137.113,136.838,128.225,119.538,128.162,145.258,162.221,179.756,197.98,214.289,227.473,237.404,241.5,237.267,226.94,213.442,197.034,179.05,161.86,145.289,128.559,113.888,107.815,105.782,107.312,111.301,111.504,107.585,106.022,107.682,113.263,130.955,143.963,156.968,169.814,175.659,177.811,178.836,177.891,175.823,130.474,125.781,126.271,131.724,133.673,133.676,131.879,126.519,125.983,130.762,133.967,133.884,197.753,192.929,189.288,190.875,189.38,193.114,198.123,203.347,206.477,207.717,206.326,203.06,196.16,197.034,196.28,197.232,198.166,197.141,1
63.8295,65.5363,68.3666,71.8774,77.2412,86.3726,98.6189,113.101,129.482,146.304,160.835,173.003,182.162,187.715,191.14,193.598,194.791,74.0523,82.7232,93.7243,105.087,115.963,141.556,152.146,163.297,174.176,182.894,129.066,129.034,128.993,128.951,118.201,123.604,129.358,135.03,140.3,89.1201,96.142,104.97,111.759,104.173,96.2391,146.052,152.634,161.399,168.444,161.435,153.569,106.556,112.918,120.627,129.229,137.904,145.666,152.051,145.576,137.755,129.399,121.102,113.195,120.665,129.343,138.087,137.886,129.376,120.929,129.134,146,162.721,179.94,197.756,213.661,226.567,236.219,240.002,235.572,225.103,211.484,195.153,177.339,160.309,143.84,127.231,113.673,107.776,105.855,107.308,111.142,111.068,107.152,105.536,107.164,112.743,129.958,142.932,155.896,168.701,174.563,176.7,177.668,176.644,174.463,129.904,125.014,125.408,130.922,132.947,133.041,130.759,125.22,124.637,129.473,132.703,132.682,195.969,191.383,188.021,189.555,187.89,191.137,195.711,200.857,203.964,205.275,204.068,201.055,194.585,195.465,194.477,194.926,195.911,195.068,1
62.8725,64.6127,67.5912,71.3788,77.0245,86.1032,98.2394,112.778,129.69,147.032,161.774,174.005,183.094,188.684,192.27,194.888,196.175,73.8484,82.7195,93.922,105.528,116.644,141.494,152.38,163.82,174.967,184.001,129.341,129.385,129.427,129.457,118.42,123.854,129.636,135.373,140.73,88.8433,95.9988,104.738,111.659,104.009,96.0593,146.873,153.666,162.398,169.614,162.456,154.524,106.628,112.633,120.371,129.357,138.413,146.19,152.225,145.998,138.216,129.377,120.636,112.862,120.043,129.387,138.769,138.508,129.388,120.307,128.515,145.781,162.867,180.451,198.752,215.519,229.578,240.409,244.749,240.075,228.854,214.352,197.168,178.624,160.88,143.67,126.282,113.368,107.404,105.347,106.706,110.521,110.303,106.317,104.736,106.434,112.017,129.074,142.347,155.62,168.754,175.747,177.825,178.743,177.774,175.649,129.783,125.342,125.654,130.467,132.225,132.436,130.196,125.283,124.828,129.22,131.969,131.862,199.914,194.638,190.585,192.061,190.538,194.567,199.846,205.86,209.842,211.478,209.855,205.888,197.613,198.256,197.573,199.972,201.535,200.024,2
61.7105,63.3737,66.2831,70.0015,75.5906,84.8619,97.4516,112.501,129.823,147.183,162.021,174.292,183.225,188.505,191.795,194.181,195.292,72.5866,81.3407,92.5438,104.22,115.437,140.964,151.818,163.199,174.235,183.07,128.412,128.494,128.581,128.663,117.736,123.144,128.866,134.546,139.865,87.5779,94.743,103.618,110.621,102.923,94.8625,145.919,152.759,161.621,168.878,161.672,153.627,106.045,112.13,119.814,128.759,137.733,145.504,151.684,145.408,137.656,128.997,120.35,112.509,119.613,128.864,138.148,137.923,128.921,119.942,124.725,142.238,159.575,177.635,196.777,214.386,228.942,240.037,244.608,239.452,227.88,212.935,195.09,175.974,158.066,140.932,123.617,114.332,108.403,106.3,107.648,111.458,111.1,107.133,105.535,107.201,112.645,129.659,143.103,156.574,169.899,176.396,178.436,179.388,178.33,176.185,130.422,125.832,126.127,131.009,132.995,133.235,130.651,125.627,125.109,129.603,132.578,132.502,200.271,195.412,191.563,193.206,191.403,195.126,199.954,205.733,209.568,211.281,209.692,205.959,198.281,199.172,198.109,199.878,201.554,200.042,2
62.1181,63.871,66.8153,70.5347,76.1578,85.4712,98.0181,112.909,129.987,147.281,162.051,174.37,183.512,189.038,192.463,194.919,196.078,72.8401,81.7269,93.0036,104.69,115.893,141.587,152.396,163.783,174.912,183.922,129.183,129.284,129.384,129.477,118.497,123.952,129.749,135.454,140.763,88.1786,95.3115,104.172,111.073,103.412,95.4,146.749,153.442,162.263,169.487,162.385,154.408,106.727,113.105,120.847,129.658,138.467,146.238,152.61,146.337,138.525,129.828,121.157,113.228,120.716,129.758,138.777,138.576,129.786,120.985,128.743,146.195,163.454,181.195,199.559,216.197,229.881,240.275,244.321,239.721,228.687,214.462,197.505,179.131,161.504,144.417,127.156,114.594,108.479,106.352,107.693,111.485,111.213,107.181,105.517,107.114,112.677,130.305,143.654,157.003,170.205,176.943,179.018,179.92,178.902,176.73,130.758,126.012,126.324,131.524,133.5,133.684,131.127,125.795,125.199,129.798,132.928,132.917,200.629,195.861,192.12,193.639,191.93,195.512,200.22,206.011,209.747,211.302,209.89,206.285,198.899,199.611,198.72,200.137,201.493,200.324,2
63.5639,65.3065,68.1625,71.8039,77.29,86.1923,98.0926,112.313,128.897,145.941,160.188,171.925,180.67,186.162,189.65,192.061,193.143,73.9952,82.5948,93.5954,105.019,115.964,140.57,151.012,162.047,172.836,181.566,128.971,129.028,129.075,129.105,118.329,123.685,129.375,134.904,140.065,89.2365,96.3239,105.127,111.879,104.272,96.3398,145.358,151.898,160.622,167.703,160.737,152.887,106.062,112.142,119.951,128.998,138.02,145.746,151.644,145.873,138.201,129.033,119.866,112.057,119.325,129.036,138.674,138.608,129.086,119.477,132.372,149.597,166.689,183.997,201.54,217.381,230.665,240.83,244.654,240.25,229.228,215.097,198.647,180.999,163.798,146.899,129.869,115.015,108.687,106.35,107.521,111.158,111.261,107.391,105.884,107.575,113.207,129.929,142.703,155.447,168.069,175.253,177.179,177.981,177.13,175.157,130.626,125.838,126.213,131.564,133.501,133.647,131.368,125.971,125.374,130.097,133.244,133.197,199.497,194.039,189.87,191.047,189.787,193.909,199.433,206.178,210.829,212.592,210.861,206.223,196.701,196.945,196.639,201.091,202.874,201.187,3
63.9106,65.3575,67.9961,71.5799,77.098,85.9426,97.7863,112.004,128.7,145.553,159.857,171.747,180.592,186.009,189.454,191.918,193.14,74.9464,83.3813,94.1754,105.396,116.135,140.843,151.36,162.41,173.142,181.722,128.848,128.967,129.092,129.207,118.323,123.589,129.162,134.691,139.885,89.5018,96.4673,105.172,111.831,104.362,96.5217,145.362,151.952,160.667,167.712,160.738,152.886,106.252,112.197,119.938,128.972,137.977,145.656,151.511,145.647,137.948,128.876,119.859,112.162,119.34,128.954,138.473,138.322,128.924,119.477,128.828,145.784,162.597,179.874,197.848,214.435,228.497,239.425,243.943,239.527,228.626,214.522,197.837,179.734,162.302,145.345,128.262,114.777,108.809,106.676,107.928,111.579,111.42,107.571,106.097,107.846,113.409,130.11,142.907,155.692,168.339,174.87,176.794,177.655,176.748,174.782,130.551,125.799,126.191,131.364,133.38,133.547,131.134,125.859,125.329,129.989,133.114,133.048,199.025,193.695,189.623,190.995,189.598,193.658,198.98,205.682,210.272,212.079,210.245,205.652,196.369,196.878,196.353,200.496,202.347,200.5,3
60.616,61.9533,64.5837,68.1871,73.7102,82.7919,95.2956,110.521,128.541,146.786,162.331,175.227,184.747,190.494,194.118,196.705,197.985,71.9243,80.6095,91.8874,103.7,115.036,142.029,153.225,164.961,176.305,185.321,129.028,129.155,129.292,129.422,117.925,123.512,129.402,135.29,140.851,87.1871,94.5312,103.681,110.782,102.913,94.6299,146.748,153.791,162.991,170.5,163.084,154.741,105.116,111.277,119.537,129.314,139.092,147.333,153.483,147.281,139.047,129.174,119.441,111.297,118.711,129.295,139.814,139.672,129.247,118.828,125.615,143.874,161.97,180.693,200.455,218.994,234.78,247.036,252.379,247.598,235.771,220.337,202.004,182.162,163.202,144.835,126.348,114.025,107.668,105.256,106.481,110.245,110.016,105.982,104.498,106.462,112.366,129.976,143.506,157.022,170.389,177.638,179.644,180.577,179.591,177.551,130.705,125.821,126.192,131.346,133.52,133.732,131.043,125.763,125.233,129.96,133.178,133.079,203.637,197.773,193.292,194.785,193.282,197.753,203.572,211.064,216.32,218.409,216.248,210.987,200.456,201.036,200.461,205.777,208.024,205.738,3
64.9066,66.6394,69.4066,73.125,79.14,88.7029,100.936,115.097,131.11,147.25,161.388,173.37,182.247,187.189,189.988,191.964,192.898,76.3022,84.579,95.0482,105.914,116.317,140.94,151.261,162.131,172.74,181.345,129.08,129.465,129.851,130.217,118.725,124.275,130.178,136.039,141.492,91.1467,97.6742,105.799,112.213,105.186,97.8771,145.9,152.127,160.276,167.032,160.394,153.056,104.81,112.448,121.037,130.08,139.072,147.706,155.451,148.435,139.633,130.147,120.695,111.882,119.786,130.089,140.296,140.397,130.028,119.617,132.571,148.602,164.477,180.65,196.904,211.356,223.174,232.155,235.446,231.756,222.494,210.178,195.037,178.049,161.18,144.643,128.001,112.924,106.935,104.712,105.628,108.92,108.225,104.422,103.006,104.782,110.401,128.121,140.554,152.96,165.249,170.975,173.07,173.908,172.828,170.494,129.078,124.545,124.852,129.713,131.403,131.607,128.925,123.718,123.087,127.337,130.143,130.291,190.663,186.781,184.339,185.635,184.065,186.253,189.821,196.212,200.101,201.504,200.377,196.765,190.306,191.162,189.987,191.749,192.923,192.063,4
63.6396,65.3519,68.1061,71.721,77.586,87.0052,99.1282,113.365,129.755,146.264,160.484,172.459,181.487,186.73,189.79,192.026,193.189,74.7469,83.3014,94.0461,105.169,115.805,140.858,151.353,162.404,173.187,181.952,128.605,128.845,129.086,129.309,117.199,123.048,129.283,135.458,141.223,89.6704,96.5208,104.947,111.549,104.205,96.6314,145.586,152.05,160.49,167.491,160.599,153.01,101.735,109.961,119.332,129.133,138.882,148.247,156.496,149.359,139.867,129.181,118.503,108.959,117.31,129.137,140.858,141.173,129.115,116.99,133.31,149.912,166.37,183.085,199.829,214.856,227.434,237.076,240.607,236.762,226.849,213.896,198.396,181.175,164.01,147.127,130.127,113.006,106.932,104.71,105.68,109.092,108.578,104.811,103.477,105.317,111.045,128.774,141.543,154.277,166.897,172.879,175.123,176.027,174.98,172.587,129.528,124.946,125.39,130.516,132.031,132.155,129.962,124.595,123.911,128.31,131.141,131.257,192.578,188.473,186.079,187.366,185.899,188.117,192.023,200.029,205.173,206.901,205.357,200.404,192.371,193.276,192.15,195.923,197.561,196.158,4
64.1912,66.1356,69.2579,73.3252,79.4598,89.0411,101.473,115.917,132.317,148.828,163.119,175.109,183.773,188.534,191.243,193.076,193.751,74.567,82.7622,93.359,104.442,115.071,140.483,150.855,161.844,172.609,181.367,128.526,129.022,129.518,129.996,119.441,124.675,130.182,135.675,140.81,89.7789,96.2491,104.696,111.148,104.082,96.5437,145.946,152.011,160.485,167.372,160.805,153.229,107.689,114.032,121.595,130.225,138.864,146.704,153.436,147.119,139.236,130.617,122.064,114.148,121.739,130.357,138.999,138.84,130.352,121.906,134.842,151.302,167.589,184.006,200.316,214.833,226.665,235.562,238.482,234.705,225.223,212.668,197.319,180.222,163.109,146.192,129.181,112.333,105.779,103.126,103.837,107.061,105.936,101.954,100.447,102.275,108.093,127.974,140.367,152.725,164.981,172.58,174.229,174.802,173.864,171.862,129.565,124.381,124.628,130.078,132.459,132.74,128.811,122.84,122.021,126.758,130.401,130.686,196.518,191.371,187.323,188.252,186.853,190.508,195.262,200.942,204.477,205.848,204.911,201.781,194.337,194.459,193.876,195.378,196.286,195.806,7
